week,day,weight,loss,consumed_energy_day,steps_day
1,06.07.2025,"129,6 kg","-0,9 kg","2041,00 kcal",
2,13.7.2025,"129,3 kg","-0,3 kg","2000,00 kcal",
3,20.07.2025,"128,0 kg","-1,3 kg","1900,00 kcal",
4,27.7.2025,"127,9 kg","-0,1 kg","2100,00 kcal",
5,03.08.2025,"127,2 kg","-0,7 kg","2138,00 kcal","5.937,00"
6,10.8.2025,"126,2 kg","-1,0 kg","1908,00 kcal","7.699,00"
7,17.08.2025,"125,3 kg","-0,9 kg","2000,00 kcal","8.349,00"
8,24.8.2025,"124,3 kg","-1,0 kg","2169,00 kcal","7.961,00"
9,31.08.2025,"124,1 kg","-0,2 kg","2322,00 kcal","7.019,00"
10,7.9.2025,"123,8 kg","-0,3 kg","2269,00 kcal","8.382,00"
11,14.09.2025,"122,7 kg","-1,1 kg","2160,00 kcal","8.699,00"
12,21.9.2025,"124,8 kg","2,1 kg","2636,00 kcal","5.640,00"
13,28.09.2025,"125,3 kg","0,5 kg","2723,00 kcal","8.447,00"
14,5.10.2025,"125,2 kg","-0,1 kg","2827,00 kcal","7.494,00"
15,12.10.2025,"122,5 kg","-2,7 kg","1819,00 kcal","7.129,00"
16,19.10.2025,"121,9 kg","-0,6 kg","1800,00 kcal",